AK 8107                 -163.30 62.07    98   39.2   11.9   19.0   21.8   23.7   38.9   52.0   89.3   52.9   35.8   70.9   50.0
AK 8118                 -170.22 57.15     7   48.6   28.8   34.3   44.3   42.2   34.7   44.7   72.0   71.7   77.3   84.7   62.8
AK 8130                 -148.87 68.75   497    4.1  -99.0  -99.0    2.6    3.4   14.8   71.9  -99.0   17.6    2.0   22.4  -99.0
AK 8156                 -146.36 64.53   244   20.5    8.8    9.7   11.3   27.9   66.1   69.7   69.4   34.4   25.0   21.2   20.0
AK 8183                 -160.52 55.32     7   90.0   58.5   82.3   84.9   89.3   92.3   82.9  124.3  154.4  112.9   99.5  156.1
AK 8355                 -151.70 59.43     9  -99.0  -99.0  -99.0  -99.0   71.9   47.7   36.3  -99.0  151.1  129.9  -99.0  -99.0
AK 8371                 -149.45 60.12    11  242.6  143.0  113.7  135.0  139.7   70.8   58.7  167.5  274.0  282.4  220.5  186.3
AK 8400                 -152.92 57.35     3  336.8  238.5  166.5  228.1  317.5  166.1  121.8  237.4  300.4  317.5  392.1  288.2
AK 8409                 -147.48 61.80   854   23.6   25.6   29.6   36.3   20.2   59.5   61.5   37.8   43.4   36.1   30.5   21.0
AK 8419                 -174.10 52.72    37   58.1   45.9   50.6   53.1   43.5   53.2   69.1  103.7   85.1  110.9  107.1   77.5
AK 8470                 -144.18 61.52   366   36.8   20.9   14.6    5.5   16.6   32.1   48.5   48.2   55.7   44.2   39.0   35.7
AK 8494                 -135.35 57.07     5  255.6  161.5  164.2  166.6  133.4  105.2  139.2  175.7  311.5  433.9  226.0  188.1
AK 8503                 -135.33 57.05    20  298.8  193.9  189.0  194.3  141.0  111.9  150.9  186.4  334.6  485.1  263.6  229.4
AK 8512                 -154.12 56.56    14  107.4   74.3  106.5  109.4  119.4   90.6   95.8  137.3  188.5  147.3  160.8  131.6
AK 8528                 -135.30 59.46     8   50.7   30.8   23.3   33.5   21.2   37.3   38.5   48.1   73.9  109.2   41.7   23.1
AK 8532                 -135.32 59.47   174   32.7   55.8   45.4   39.9   44.7   26.5   52.4   72.1   98.0  120.3   77.8   55.8
AK 8536                 -151.20 61.97    47   66.4   38.4   31.7   35.3   38.4   44.5   55.9   97.9   89.1   78.3   61.7   76.2
AK 8547                 -143.98 62.70   671   34.6   17.5   20.4   17.3   26.2   63.2   63.1   62.9   49.0   29.1   23.9   26.7
AK 8594                 -146.70 62.03   701   23.8   17.8   15.7   13.3   24.0   57.3   60.0   45.8   29.1   25.9   25.3   21.4
AK 8625                 -145.52 62.53   598   38.3   20.3   20.3   18.5   26.4   52.9   67.5   63.7   43.2   37.4   30.8   26.4
AK 8666                 -155.55 61.10   482   37.8   19.4   36.0   36.7   36.2   67.7  103.3  135.0  102.7   49.8   43.0   46.0
AK 8727                 -150.75 60.53    55   33.2   23.5   20.6   30.2   34.2   34.1   41.9   74.5   65.4   63.1   46.5   41.1
AK 8813                 -145.53 63.13   987   36.8   30.9   26.2   22.8   20.1   59.4   74.5   90.6   61.3   41.2   37.5   31.8
AK 8945                 -147.55 61.82   799   29.2   18.9   21.4   12.8   30.8   78.3   78.8   49.5   54.4   41.5   35.1   26.7
AK 8976                 -150.10 62.30   105   49.6   35.8   40.0   54.5   51.7   65.7   91.1  140.6  111.2   80.4   57.0   54.0
AK 9014                 -152.10 65.17    71   20.2   11.7   12.8   13.8   16.4   37.6   61.0   76.4   45.5   23.5   23.9   27.5
AK 9038                 -148.23 65.38   290   28.9   12.8   16.7   17.4   27.6   51.1   74.6   86.8   43.9   36.7   28.5   39.9
